# quat_x, quat_y, quat_z, quat_w, pos_x, pos_y, pos_z, dt
1.132369e-01,-1.132369e-01,9.805775e-01,1.132369e-01,-2.491890e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.124966e-01,-1.124966e-01,9.808331e-01,1.124966e-01,-2.501870e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.117562e-01,-1.117562e-01,9.810870e-01,1.117562e-01,-2.511860e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.110156e-01,-1.110156e-01,9.813392e-01,1.110156e-01,-2.521850e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.102748e-01,-1.102748e-01,9.815897e-01,1.102748e-01,-2.531840e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.095338e-01,-1.095338e-01,9.818386e-01,1.095338e-01,-2.541820e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.087926e-01,-1.087926e-01,9.820858e-01,1.087926e-01,-2.551810e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.080512e-01,-1.080512e-01,9.823313e-01,1.080512e-01,-2.561800e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.073096e-01,-1.073096e-01,9.825752e-01,1.073096e-01,-2.571790e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.065679e-01,-1.065679e-01,9.828173e-01,1.065679e-01,-2.581770e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.058260e-01,-1.058260e-01,9.830578e-01,1.058260e-01,-2.591760e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.050838e-01,-1.050838e-01,9.832966e-01,1.050838e-01,-2.601750e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.043416e-01,-1.043416e-01,9.835337e-01,1.043416e-01,-2.611740e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.035991e-01,-1.035991e-01,9.837691e-01,1.035991e-01,-2.621720e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.028565e-01,-1.028565e-01,9.840029e-01,1.028565e-01,-2.631710e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.021136e-01,-1.021136e-01,9.842349e-01,1.021136e-01,-2.641700e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.013706e-01,-1.013706e-01,9.844653e-01,1.013706e-01,-2.651690e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.006275e-01,-1.006275e-01,9.846940e-01,1.006275e-01,-2.661670e-01,-4.000000e-01,8.000000e-01,2.000000e-02
9.988413e-02,-9.988413e-02,9.849211e-01,9.988413e-02,-2.671660e-01,-4.000000e-01,8.000000e-01,2.000000e-02
9.914062e-02,-9.914062e-02,9.851464e-01,9.914062e-02,-2.681650e-01,-4.000000e-01,8.000000e-01,2.000000e-02
9.839694e-02,-9.839694e-02,9.853700e-01,9.839694e-02,-2.691640e-01,-4.000000e-01,8.000000e-01,2.000000e-02
9.765310e-02,-9.765310e-02,9.855920e-01,9.765310e-02,-2.701620e-01,-4.000000e-01,8.000000e-01,2.000000e-02
9.690908e-02,-9.690908e-02,9.858123e-01,9.690908e-02,-2.711610e-01,-4.000000e-01,8.000000e-01,2.000000e-02
9.616490e-02,-9.616490e-02,9.860309e-01,9.616490e-02,-2.721600e-01,-4.000000e-01,8.000000e-01,2.000000e-02
9.542056e-02,-9.542056e-02,9.862478e-01,9.542056e-02,-2.731590e-01,-4.000000e-01,8.000000e-01,2.000000e-02
9.467605e-02,-9.467605e-02,9.864630e-01,9.467605e-02,-2.741570e-01,-4.000000e-01,8.000000e-01,2.000000e-02
9.393138e-02,-9.393138e-02,9.866766e-01,9.393138e-02,-2.751560e-01,-4.000000e-01,8.000000e-01,2.000000e-02
9.318655e-02,-9.318655e-02,9.868884e-01,9.318655e-02,-2.761550e-01,-4.000000e-01,8.000000e-01,2.000000e-02
9.244156e-02,-9.244156e-02,9.870986e-01,9.244156e-02,-2.771540e-01,-4.000000e-01,8.000000e-01,2.000000e-02
9.169641e-02,-9.169641e-02,9.873071e-01,9.169641e-02,-2.781520e-01,-4.000000e-01,8.000000e-01,2.000000e-02
9.095111e-02,-9.095111e-02,9.875139e-01,9.095111e-02,-2.791510e-01,-4.000000e-01,8.000000e-01,2.000000e-02
9.020565e-02,-9.020565e-02,9.877190e-01,9.020565e-02,-2.801500e-01,-4.000000e-01,8.000000e-01,2.000000e-02
8.946004e-02,-8.946004e-02,9.879224e-01,8.946004e-02,-2.811490e-01,-4.000000e-01,8.000000e-01,2.000000e-02
8.871427e-02,-8.871427e-02,9.881241e-01,8.871427e-02,-2.821470e-01,-4.000000e-01,8.000000e-01,2.000000e-02
8.796835e-02,-8.796835e-02,9.883242e-01,8.796835e-02,-2.831460e-01,-4.000000e-01,8.000000e-01,2.000000e-02
8.722229e-02,-8.722229e-02,9.885225e-01,8.722229e-02,-2.841450e-01,-4.000000e-01,8.000000e-01,2.000000e-02
8.647607e-02,-8.647607e-02,9.887192e-01,8.647607e-02,-2.851440e-01,-4.000000e-01,8.000000e-01,2.000000e-02
8.572970e-02,-8.572970e-02,9.889142e-01,8.572970e-02,-2.861420e-01,-4.000000e-01,8.000000e-01,2.000000e-02
8.498319e-02,-8.498319e-02,9.891075e-01,8.498319e-02,-2.871410e-01,-4.000000e-01,8.000000e-01,2.000000e-02
8.423654e-02,-8.423654e-02,9.892991e-01,8.423654e-02,-2.881400e-01,-4.000000e-01,8.000000e-01,2.000000e-02
8.348973e-02,-8.348973e-02,9.894890e-01,8.348973e-02,-2.891390e-01,-4.000000e-01,8.000000e-01,2.000000e-02
8.274279e-02,-8.274279e-02,9.896772e-01,8.274279e-02,-2.901370e-01,-4.000000e-01,8.000000e-01,2.000000e-02
8.199571e-02,-8.199571e-02,9.898637e-01,8.199571e-02,-2.911360e-01,-4.000000e-01,8.000000e-01,2.000000e-02
8.124848e-02,-8.124848e-02,9.900485e-01,8.124848e-02,-2.921350e-01,-4.000000e-01,8.000000e-01,2.000000e-02
8.050112e-02,-8.050112e-02,9.902316e-01,8.050112e-02,-2.931340e-01,-4.000000e-01,8.000000e-01,2.000000e-02
7.975362e-02,-7.975362e-02,9.904131e-01,7.975362e-02,-2.941320e-01,-4.000000e-01,8.000000e-01,2.000000e-02
7.900598e-02,-7.900598e-02,9.905928e-01,7.900598e-02,-2.951310e-01,-4.000000e-01,8.000000e-01,2.000000e-02
7.825820e-02,-7.825820e-02,9.907709e-01,7.825820e-02,-2.961300e-01,-4.000000e-01,8.000000e-01,2.000000e-02
7.751030e-02,-7.751030e-02,9.909473e-01,7.751030e-02,-2.971290e-01,-4.000000e-01,8.000000e-01,2.000000e-02
7.676226e-02,-7.676226e-02,9.911219e-01,7.676226e-02,-2.981270e-01,-4.000000e-01,8.000000e-01,2.000000e-02
7.601409e-02,-7.601409e-02,9.912949e-01,7.601409e-02,-2.991260e-01,-4.000000e-01,8.000000e-01,2.000000e-02
7.526579e-02,-7.526579e-02,9.914662e-01,7.526579e-02,-3.001250e-01,-4.000000e-01,8.000000e-01,2.000000e-02
7.451736e-02,-7.451736e-02,9.916358e-01,7.451736e-02,-3.011240e-01,-4.000000e-01,8.000000e-01,2.000000e-02
7.376880e-02,-7.376880e-02,9.918037e-01,7.376880e-02,-3.021220e-01,-4.000000e-01,8.000000e-01,2.000000e-02
7.302012e-02,-7.302012e-02,9.919699e-01,7.302012e-02,-3.031210e-01,-4.000000e-01,8.000000e-01,2.000000e-02
7.227131e-02,-7.227131e-02,9.921344e-01,7.227131e-02,-3.041200e-01,-4.000000e-01,8.000000e-01,2.000000e-02
7.152238e-02,-7.152238e-02,9.922972e-01,7.152238e-02,-3.051190e-01,-4.000000e-01,8.000000e-01,2.000000e-02
7.077333e-02,-7.077333e-02,9.924583e-01,7.077333e-02,-3.061170e-01,-4.000000e-01,8.000000e-01,2.000000e-02
7.002416e-02,-7.002416e-02,9.926177e-01,7.002416e-02,-3.071160e-01,-4.000000e-01,8.000000e-01,2.000000e-02
6.927486e-02,-6.927486e-02,9.927754e-01,6.927486e-02,-3.081150e-01,-4.000000e-01,8.000000e-01,2.000000e-02
6.852545e-02,-6.852545e-02,9.929314e-01,6.852545e-02,-3.091140e-01,-4.000000e-01,8.000000e-01,2.000000e-02
6.777592e-02,-6.777592e-02,9.930857e-01,6.777592e-02,-3.101120e-01,-4.000000e-01,8.000000e-01,2.000000e-02
6.702628e-02,-6.702628e-02,9.932384e-01,6.702628e-02,-3.111110e-01,-4.000000e-01,8.000000e-01,2.000000e-02
6.627652e-02,-6.627652e-02,9.933893e-01,6.627652e-02,-3.121100e-01,-4.000000e-01,8.000000e-01,2.000000e-02
6.552664e-02,-6.552664e-02,9.935385e-01,6.552664e-02,-3.131090e-01,-4.000000e-01,8.000000e-01,2.000000e-02
6.477666e-02,-6.477666e-02,9.936860e-01,6.477666e-02,-3.141070e-01,-4.000000e-01,8.000000e-01,2.000000e-02
6.402656e-02,-6.402656e-02,9.938319e-01,6.402656e-02,-3.151060e-01,-4.000000e-01,8.000000e-01,2.000000e-02
6.327636e-02,-6.327636e-02,9.939760e-01,6.327636e-02,-3.161050e-01,-4.000000e-01,8.000000e-01,2.000000e-02
6.252604e-02,-6.252604e-02,9.941184e-01,6.252604e-02,-3.171040e-01,-4.000000e-01,8.000000e-01,2.000000e-02
6.177562e-02,-6.177562e-02,9.942592e-01,6.177562e-02,-3.181020e-01,-4.000000e-01,8.000000e-01,2.000000e-02
6.102510e-02,-6.102510e-02,9.943982e-01,6.102510e-02,-3.191010e-01,-4.000000e-01,8.000000e-01,2.000000e-02
6.027447e-02,-6.027447e-02,9.945356e-01,6.027447e-02,-3.201000e-01,-4.000000e-01,8.000000e-01,2.000000e-02
5.952374e-02,-5.952374e-02,9.946712e-01,5.952374e-02,-3.210990e-01,-4.000000e-01,8.000000e-01,2.000000e-02
5.877290e-02,-5.877290e-02,9.948051e-01,5.877290e-02,-3.220970e-01,-4.000000e-01,8.000000e-01,2.000000e-02
5.802197e-02,-5.802197e-02,9.949374e-01,5.802197e-02,-3.230960e-01,-4.000000e-01,8.000000e-01,2.000000e-02
5.727093e-02,-5.727093e-02,9.950679e-01,5.727093e-02,-3.240950e-01,-4.000000e-01,8.000000e-01,2.000000e-02
5.651980e-02,-5.651980e-02,9.951967e-01,5.651980e-02,-3.250940e-01,-4.000000e-01,8.000000e-01,2.000000e-02
5.576857e-02,-5.576857e-02,9.953239e-01,5.576857e-02,-3.260920e-01,-4.000000e-01,8.000000e-01,2.000000e-02
5.501725e-02,-5.501725e-02,9.954493e-01,5.501725e-02,-3.270910e-01,-4.000000e-01,8.000000e-01,2.000000e-02
5.426583e-02,-5.426583e-02,9.955730e-01,5.426583e-02,-3.280900e-01,-4.000000e-01,8.000000e-01,2.000000e-02
5.351432e-02,-5.351432e-02,9.956951e-01,5.351432e-02,-3.290890e-01,-4.000000e-01,8.000000e-01,2.000000e-02
5.276272e-02,-5.276272e-02,9.958154e-01,5.276272e-02,-3.300870e-01,-4.000000e-01,8.000000e-01,2.000000e-02
5.201102e-02,-5.201102e-02,9.959340e-01,5.201102e-02,-3.310860e-01,-4.000000e-01,8.000000e-01,2.000000e-02
5.125924e-02,-5.125924e-02,9.960509e-01,5.125924e-02,-3.320850e-01,-4.000000e-01,8.000000e-01,2.000000e-02
5.050737e-02,-5.050737e-02,9.961662e-01,5.050737e-02,-3.330840e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.975542e-02,-4.975542e-02,9.962797e-01,4.975542e-02,-3.340820e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.900338e-02,-4.900338e-02,9.963915e-01,4.900338e-02,-3.350810e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.825125e-02,-4.825125e-02,9.965016e-01,4.825125e-02,-3.360800e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.749905e-02,-4.749905e-02,9.966100e-01,4.749905e-02,-3.370790e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.674676e-02,-4.674676e-02,9.967167e-01,4.674676e-02,-3.380770e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.599439e-02,-4.599439e-02,9.968217e-01,4.599439e-02,-3.390760e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.524194e-02,-4.524194e-02,9.969250e-01,4.524194e-02,-3.400750e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.448942e-02,-4.448942e-02,9.970266e-01,4.448942e-02,-3.410740e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.373682e-02,-4.373682e-02,9.971265e-01,4.373682e-02,-3.420720e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.298415e-02,-4.298415e-02,9.972247e-01,4.298415e-02,-3.430710e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.223140e-02,-4.223140e-02,9.973212e-01,4.223140e-02,-3.440700e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.147858e-02,-4.147858e-02,9.974160e-01,4.147858e-02,-3.450690e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.072569e-02,-4.072569e-02,9.975090e-01,4.072569e-02,-3.460670e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.997273e-02,-3.997273e-02,9.976004e-01,3.997273e-02,-3.470660e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.921970e-02,-3.921970e-02,9.976901e-01,3.921970e-02,-3.480650e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.846660e-02,-3.846660e-02,9.977780e-01,3.846660e-02,-3.490640e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.771344e-02,-3.771344e-02,9.978643e-01,3.771344e-02,-3.500620e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.696021e-02,-3.696021e-02,9.979488e-01,3.696021e-02,-3.510610e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.620692e-02,-3.620692e-02,9.980317e-01,3.620692e-02,-3.520600e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.545357e-02,-3.545357e-02,9.981128e-01,3.545357e-02,-3.530590e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.470016e-02,-3.470016e-02,9.981922e-01,3.470016e-02,-3.540570e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.394669e-02,-3.394669e-02,9.982699e-01,3.394669e-02,-3.550560e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.319316e-02,-3.319316e-02,9.983460e-01,3.319316e-02,-3.560550e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.243957e-02,-3.243957e-02,9.984203e-01,3.243957e-02,-3.570540e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.168593e-02,-3.168593e-02,9.984929e-01,3.168593e-02,-3.580520e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.093224e-02,-3.093224e-02,9.985638e-01,3.093224e-02,-3.590510e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.017849e-02,-3.017849e-02,9.986330e-01,3.017849e-02,-3.600500e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.942469e-02,-2.942469e-02,9.987004e-01,2.942469e-02,-3.610490e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.867084e-02,-2.867084e-02,9.987662e-01,2.867084e-02,-3.620470e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.791694e-02,-2.791694e-02,9.988303e-01,2.791694e-02,-3.630460e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.716299e-02,-2.716299e-02,9.988926e-01,2.716299e-02,-3.640450e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.640900e-02,-2.640900e-02,9.989533e-01,2.640900e-02,-3.650440e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.565496e-02,-2.565496e-02,9.990122e-01,2.565496e-02,-3.660420e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.490088e-02,-2.490088e-02,9.990695e-01,2.490088e-02,-3.670410e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.414675e-02,-2.414675e-02,9.991250e-01,2.414675e-02,-3.680400e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.339259e-02,-2.339259e-02,9.991788e-01,2.339259e-02,-3.690390e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.263838e-02,-2.263838e-02,9.992310e-01,2.263838e-02,-3.700370e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.188414e-02,-2.188414e-02,9.992814e-01,2.188414e-02,-3.710360e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.112985e-02,-2.112985e-02,9.993301e-01,2.112985e-02,-3.720350e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.037554e-02,-2.037554e-02,9.993771e-01,2.037554e-02,-3.730340e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.962118e-02,-1.962118e-02,9.994223e-01,1.962118e-02,-3.740320e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.886680e-02,-1.886680e-02,9.994659e-01,1.886680e-02,-3.750310e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.811238e-02,-1.811238e-02,9.995078e-01,1.811238e-02,-3.760300e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.735793e-02,-1.735793e-02,9.995480e-01,1.735793e-02,-3.770290e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.660345e-02,-1.660345e-02,9.995864e-01,1.660345e-02,-3.780270e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.584894e-02,-1.584894e-02,9.996231e-01,1.584894e-02,-3.790260e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.509440e-02,-1.509440e-02,9.996582e-01,1.509440e-02,-3.800250e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.433984e-02,-1.433984e-02,9.996915e-01,1.433984e-02,-3.810240e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.358526e-02,-1.358526e-02,9.997231e-01,1.358526e-02,-3.820220e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.283065e-02,-1.283065e-02,9.997530e-01,1.283065e-02,-3.830210e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.207602e-02,-1.207602e-02,9.997812e-01,1.207602e-02,-3.840200e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.132137e-02,-1.132137e-02,9.998077e-01,1.132137e-02,-3.850190e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.056670e-02,-1.056670e-02,9.998325e-01,1.056670e-02,-3.860170e-01,-4.000000e-01,8.000000e-01,2.000000e-02
9.812009e-03,-9.812009e-03,9.998556e-01,9.812009e-03,-3.870160e-01,-4.000000e-01,8.000000e-01,2.000000e-02
9.057303e-03,-9.057303e-03,9.998769e-01,9.057303e-03,-3.880150e-01,-4.000000e-01,8.000000e-01,2.000000e-02
8.302582e-03,-8.302582e-03,9.998966e-01,8.302582e-03,-3.890140e-01,-4.000000e-01,8.000000e-01,2.000000e-02
7.547847e-03,-7.547847e-03,9.999145e-01,7.547847e-03,-3.900120e-01,-4.000000e-01,8.000000e-01,2.000000e-02
6.793099e-03,-6.793099e-03,9.999308e-01,6.793099e-03,-3.910110e-01,-4.000000e-01,8.000000e-01,2.000000e-02
6.038340e-03,-6.038340e-03,9.999453e-01,6.038340e-03,-3.920100e-01,-4.000000e-01,8.000000e-01,2.000000e-02
5.283570e-03,-5.283570e-03,9.999581e-01,5.283570e-03,-3.930090e-01,-4.000000e-01,8.000000e-01,2.000000e-02
4.528791e-03,-4.528791e-03,9.999692e-01,4.528791e-03,-3.940070e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.774004e-03,-3.774004e-03,9.999786e-01,3.774004e-03,-3.950060e-01,-4.000000e-01,8.000000e-01,2.000000e-02
3.019211e-03,-3.019211e-03,9.999863e-01,3.019211e-03,-3.960050e-01,-4.000000e-01,8.000000e-01,2.000000e-02
2.264413e-03,-2.264413e-03,9.999923e-01,2.264413e-03,-3.970040e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.509611e-03,-1.509611e-03,9.999966e-01,1.509611e-03,-3.980020e-01,-4.000000e-01,8.000000e-01,2.000000e-02
7.548060e-04,-7.548060e-04,9.999991e-01,7.548060e-04,-3.990010e-01,-4.000000e-01,8.000000e-01,2.000000e-02
1.110223e-16,-1.110223e-16,1.000000e+00,1.110223e-16,-4.000000e-01,-4.000000e-01,8.000000e-01,2.000000e-02
